gn_division,total_crimes,burglary_count,theft_count,vehicle_count,robbery_count,drugs_count,stabbing_count,avg_victim_age,female_victim_ratio,urban_ratio,holiday_ratio,rainy_ratio,unemployment_rate,avg_income,building_density,land_area_density,road_density,ds_division,year,week_sin,week_cos,log_population,distance_km
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.6631226582407952,0.7485107481711011,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.7485107481711011,0.6631226582407953,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.8229838658936564,0.5680647467311559,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.8854560256532099,0.4647231720437686,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.9350162426854148,0.35460488704253557,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.970941817426052,0.23931566428755804,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.992708874098054,0.120536680255323,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,1.0,-1.6081226496766364e-16,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.992708874098054,-0.12053668025532288,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.9709418174260521,-0.2393156642875575,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.9350162426854148,-0.35460488704253545,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.8854560256532099,-0.4647231720437685,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.8229838658936565,-0.5680647467311557,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.7485107481711013,-0.663122658240795,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.6631226582407952,-0.7485107481711012,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.5680647467311558,-0.8229838658936564,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.46472317204376906,-0.8854560256532096,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.35460488704253584,-0.9350162426854147,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.23931566428755768,-0.970941817426052,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,0.12053668025532308,-0.992708874098054,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-3.216245299353273e-16,-1.0,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.12053668025532283,-0.992708874098054,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.23931566428755743,-0.9709418174260521,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.3546048870425356,-0.9350162426854148,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.46472317204376806,-0.8854560256532101,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.5680647467311556,-0.8229838658936565,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.663122658240795,-0.7485107481711013,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.7485107481711011,-0.6631226582407952,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.8229838658936564,-0.5680647467311559,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.8854560256532096,-0.4647231720437691,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.9350162426854147,-0.3546048870425359,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.970941817426052,-0.23931566428755774,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.992708874098054,-0.12053668025532357,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-1.0,-1.8369701987210297e-16,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.992708874098054,0.1205366802553232,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.9709418174260521,0.23931566428755738,6.831953565565855,0.44289999999999996
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.9350162426854148,0.35460488704253557,6.831953565565855,0.44289999999999996
Ampitiya North,1,0,0,0,0,0,1,57.0,0.0,1.0,0.0,1.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.8854560256532101,0.464723172043768,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.822983865893657,0.5680647467311548,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.7485107481711011,0.6631226582407952,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.6631226582407955,0.7485107481711007,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.5680647467311559,0.8229838658936564,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.4647231720437684,0.88545602565321,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.35460488704253595,0.9350162426854147,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.2393156642875578,0.970941817426052,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,-0.12053668025532363,0.992708874098054,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2022,6.432490598706546e-16,1.0,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.12053668025532305,0.992708874098054,6.831953565565855,0.31510000000000005
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.23931566428755774,0.970941817426052,6.831953565565855,0.31510000000000005
Ampitiya North,1,0,1,0,0,0,0,44.0,0.0,0.0,0.0,1.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.3546048870425356,0.9350162426854148,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.4647231720437685,0.8854560256532099,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.5680647467311558,0.8229838658936564,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.6631226582407952,0.7485107481711011,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.7485107481711011,0.6631226582407953,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.8229838658936564,0.5680647467311559,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.8854560256532099,0.4647231720437686,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.9350162426854148,0.35460488704253557,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.970941817426052,0.23931566428755804,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.992708874098054,0.120536680255323,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,1.0,-1.6081226496766364e-16,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.992708874098054,-0.12053668025532288,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.9709418174260521,-0.2393156642875575,6.831953565565855,0.5103
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.9350162426854148,-0.35460488704253545,6.831953565565855,0.5103
Ampitiya North,1,0,0,0,1,0,0,36.0,1.0,1.0,0.0,1.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.8854560256532099,-0.4647231720437685,6.831953565565855,0.30010000000000003
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.8229838658936565,-0.5680647467311557,6.831953565565855,0.30010000000000003
Ampitiya North,1,0,0,0,0,0,1,32.0,0.0,1.0,0.0,1.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.7485107481711013,-0.663122658240795,6.831953565565855,0.2329
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.6631226582407952,-0.7485107481711012,6.831953565565855,0.2329
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.5680647467311558,-0.8229838658936564,6.831953565565855,0.2329
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.46472317204376906,-0.8854560256532096,6.831953565565855,0.2329
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.35460488704253584,-0.9350162426854147,6.831953565565855,0.2329
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.23931566428755768,-0.970941817426052,6.831953565565855,0.2329
Ampitiya North,1,0,0,1,0,0,0,36.0,0.0,1.0,0.0,1.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,0.12053668025532308,-0.992708874098054,6.831953565565855,0.3558
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-3.216245299353273e-16,-1.0,6.831953565565855,0.3558
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.12053668025532283,-0.992708874098054,6.831953565565855,0.3558
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.23931566428755743,-0.9709418174260521,6.831953565565855,0.3558
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.3546048870425356,-0.9350162426854148,6.831953565565855,0.3558
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.46472317204376806,-0.8854560256532101,6.831953565565855,0.3558
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.5680647467311556,-0.8229838658936565,6.831953565565855,0.3558
Ampitiya North,1,0,1,0,0,0,0,29.0,0.0,1.0,0.0,1.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.663122658240795,-0.7485107481711013,6.831953565565855,0.19140000000000001
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.7485107481711011,-0.6631226582407952,6.831953565565855,0.19140000000000001
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.8229838658936564,-0.5680647467311559,6.831953565565855,0.19140000000000001
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.8854560256532096,-0.4647231720437691,6.831953565565855,0.19140000000000001
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.9350162426854147,-0.3546048870425359,6.831953565565855,0.19140000000000001
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.970941817426052,-0.23931566428755774,6.831953565565855,0.19140000000000001
Ampitiya North,1,0,1,0,0,0,0,43.0,0.0,1.0,0.0,1.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.992708874098054,-0.12053668025532357,6.831953565565855,0.055799999999999995
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-1.0,-1.8369701987210297e-16,6.831953565565855,0.055799999999999995
Ampitiya North,1,0,1,0,0,0,0,29.0,0.0,0.0,0.0,1.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.992708874098054,0.1205366802553232,6.831953565565855,0.49260000000000004
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.9709418174260521,0.23931566428755738,6.831953565565855,0.49260000000000004
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.9350162426854148,0.35460488704253557,6.831953565565855,0.49260000000000004
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.8854560256532101,0.464723172043768,6.831953565565855,0.49260000000000004
Ampitiya North,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.517222222222222,115410.38888888889,593.9277777777778,11.345,18.91111111111111,Gangawata Korale,2023,-0.822983865893657,0.5680647467311548,6.831953565565855,0.49260000000000004
